SUBJECT_ID,MASK_ID,ORIGINAL_BASENAME,OriginalFile,InpaintingFile,TRIPLET_SET
13213,0,img/119219,aligned/13213/img/119219/inpainted/00000_truth.png,aligned/13213/img/119219/inpainted/00000_out_0.png,REF
13213,2,img/118695,aligned/13213/img/118695/inpainted/00000_truth.png,aligned/13213/img/118695/inpainted/00002_out_0.png,PROBE
13213,2,img/118781,aligned/13213/img/118781/inpainted/00000_truth.png,aligned/13213/img/118781/inpainted/00002_out_0.png,PROBE
13213,2,img/119505,aligned/13213/img/119505/inpainted/00000_truth.png,aligned/13213/img/119505/inpainted/00002_out_0.png,PROBE
13213,2,img/119219,aligned/13213/img/119219/inpainted/00000_truth.png,aligned/13213/img/119219/inpainted/00002_out_0.png,REF
13213,5,img/118695,aligned/13213/img/118695/inpainted/00000_truth.png,aligned/13213/img/118695/inpainted/00005_out_0.png,PROBE
13213,5,img/118809,aligned/13213/img/118809/inpainted/00000_truth.png,aligned/13213/img/118809/inpainted/00005_out_0.png,PROBE
13213,5,img/119219,aligned/13213/img/119219/inpainted/00000_truth.png,aligned/13213/img/119219/inpainted/00005_out_0.png,REF
13213,6,img/118695,aligned/13213/img/118695/inpainted/00000_truth.png,aligned/13213/img/118695/inpainted/00006_out_0.png,PROBE
13213,6,img/118809,aligned/13213/img/118809/inpainted/00000_truth.png,aligned/13213/img/118809/inpainted/00006_out_0.png,PROBE
13213,6,img/119219,aligned/13213/img/119219/inpainted/00000_truth.png,aligned/13213/img/119219/inpainted/00006_out_0.png,REF
13213,7,img/118695,aligned/13213/img/118695/inpainted/00000_truth.png,aligned/13213/img/118695/inpainted/00007_out_0.png,PROBE
13213,7,img/119219,aligned/13213/img/119219/inpainted/00000_truth.png,aligned/13213/img/119219/inpainted/00007_out_0.png,REF
13238,5,img/118259,aligned/13238/img/118259/inpainted/00000_truth.png,aligned/13238/img/118259/inpainted/00005_out_0.png,PROBE
13238,5,img/4135,aligned/13238/img/4135/inpainted/00000_truth.png,aligned/13238/img/4135/inpainted/00005_out_0.png,PROBE
13238,5,img/2524,aligned/13238/img/2524/inpainted/00000_truth.png,aligned/13238/img/2524/inpainted/00005_out_0.png,REF
13238,6,img/118259,aligned/13238/img/118259/inpainted/00000_truth.png,aligned/13238/img/118259/inpainted/00006_out_0.png,PROBE
13238,6,img/2524,aligned/13238/img/2524/inpainted/00000_truth.png,aligned/13238/img/2524/inpainted/00006_out_0.png,REF
13246,0,img/119425,aligned/13246/img/119425/inpainted/00000_truth.png,aligned/13246/img/119425/inpainted/00000_out_0.png,PROBE
13246,0,img/118944,aligned/13246/img/118944/inpainted/00000_truth.png,aligned/13246/img/118944/inpainted/00000_out_0.png,REF
13246,1,img/119075,aligned/13246/img/119075/inpainted/00000_truth.png,aligned/13246/img/119075/inpainted/00001_out_0.png,PROBE
13246,1,img/119425,aligned/13246/img/119425/inpainted/00000_truth.png,aligned/13246/img/119425/inpainted/00001_out_0.png,PROBE
13246,1,img/119484,aligned/13246/img/119484/inpainted/00000_truth.png,aligned/13246/img/119484/inpainted/00001_out_0.png,PROBE
13246,1,img/118944,aligned/13246/img/118944/inpainted/00000_truth.png,aligned/13246/img/118944/inpainted/00001_out_0.png,REF
13246,2,img/119075,aligned/13246/img/119075/inpainted/00000_truth.png,aligned/13246/img/119075/inpainted/00002_out_0.png,PROBE
13246,2,img/119155,aligned/13246/img/119155/inpainted/00000_truth.png,aligned/13246/img/119155/inpainted/00002_out_0.png,PROBE
13246,2,img/119278,aligned/13246/img/119278/inpainted/00000_truth.png,aligned/13246/img/119278/inpainted/00002_out_0.png,PROBE
13246,2,img/119425,aligned/13246/img/119425/inpainted/00000_truth.png,aligned/13246/img/119425/inpainted/00002_out_0.png,PROBE
13246,2,img/119484,aligned/13246/img/119484/inpainted/00000_truth.png,aligned/13246/img/119484/inpainted/00002_out_0.png,PROBE
13246,2,img/118944,aligned/13246/img/118944/inpainted/00000_truth.png,aligned/13246/img/118944/inpainted/00002_out_0.png,REF
13246,5,img/119075,aligned/13246/img/119075/inpainted/00000_truth.png,aligned/13246/img/119075/inpainted/00005_out_0.png,PROBE
13246,5,img/119425,aligned/13246/img/119425/inpainted/00000_truth.png,aligned/13246/img/119425/inpainted/00005_out_0.png,PROBE
13246,5,img/119484,aligned/13246/img/119484/inpainted/00000_truth.png,aligned/13246/img/119484/inpainted/00005_out_0.png,PROBE
13246,5,img/118944,aligned/13246/img/118944/inpainted/00000_truth.png,aligned/13246/img/118944/inpainted/00005_out_0.png,REF
13246,6,img/119425,aligned/13246/img/119425/inpainted/00000_truth.png,aligned/13246/img/119425/inpainted/00006_out_0.png,PROBE
13246,6,img/118944,aligned/13246/img/118944/inpainted/00000_truth.png,aligned/13246/img/118944/inpainted/00006_out_0.png,REF
13246,7,img/119484,aligned/13246/img/119484/inpainted/00000_truth.png,aligned/13246/img/119484/inpainted/00007_out_0.png,PROBE
13246,7,img/118944,aligned/13246/img/118944/inpainted/00000_truth.png,aligned/13246/img/118944/inpainted/00007_out_0.png,REF
13265,0,img/5107,aligned/13265/img/5107/inpainted/00000_truth.png,aligned/13265/img/5107/inpainted/00000_out_0.png,PROBE
13265,0,img/2987,aligned/13265/img/2987/inpainted/00000_truth.png,aligned/13265/img/2987/inpainted/00000_out_0.png,REF
13265,2,img/5107,aligned/13265/img/5107/inpainted/00000_truth.png,aligned/13265/img/5107/inpainted/00002_out_0.png,PROBE
13265,2,img/2987,aligned/13265/img/2987/inpainted/00000_truth.png,aligned/13265/img/2987/inpainted/00002_out_0.png,REF
13265,5,img/5107,aligned/13265/img/5107/inpainted/00000_truth.png,aligned/13265/img/5107/inpainted/00005_out_0.png,PROBE
13265,5,img/2987,aligned/13265/img/2987/inpainted/00000_truth.png,aligned/13265/img/2987/inpainted/00005_out_0.png,REF
13265,6,img/5107,aligned/13265/img/5107/inpainted/00000_truth.png,aligned/13265/img/5107/inpainted/00006_out_0.png,PROBE
13265,6,img/2987,aligned/13265/img/2987/inpainted/00000_truth.png,aligned/13265/img/2987/inpainted/00006_out_0.png,REF
13265,7,img/5107,aligned/13265/img/5107/inpainted/00000_truth.png,aligned/13265/img/5107/inpainted/00007_out_0.png,PROBE
13265,7,img/2987,aligned/13265/img/2987/inpainted/00000_truth.png,aligned/13265/img/2987/inpainted/00007_out_0.png,REF
13373,0,img/119973,aligned/13373/img/119973/inpainted/00000_truth.png,aligned/13373/img/119973/inpainted/00000_out_0.png,PROBE
13373,0,img/120290,aligned/13373/img/120290/inpainted/00000_truth.png,aligned/13373/img/120290/inpainted/00000_out_0.png,PROBE
13373,0,img/120506,aligned/13373/img/120506/inpainted/00000_truth.png,aligned/13373/img/120506/inpainted/00000_out_0.png,PROBE
13373,0,img/120680,aligned/13373/img/120680/inpainted/00000_truth.png,aligned/13373/img/120680/inpainted/00000_out_0.png,PROBE
13373,0,img/120821,aligned/13373/img/120821/inpainted/00000_truth.png,aligned/13373/img/120821/inpainted/00000_out_0.png,PROBE
13373,0,img/120785,aligned/13373/img/120785/inpainted/00000_truth.png,aligned/13373/img/120785/inpainted/00000_out_0.png,REF
13373,1,img/119793,aligned/13373/img/119793/inpainted/00000_truth.png,aligned/13373/img/119793/inpainted/00001_out_0.png,PROBE
13373,1,img/119973,aligned/13373/img/119973/inpainted/00000_truth.png,aligned/13373/img/119973/inpainted/00001_out_0.png,PROBE
13373,1,img/120506,aligned/13373/img/120506/inpainted/00000_truth.png,aligned/13373/img/120506/inpainted/00001_out_0.png,PROBE
13373,1,img/120680,aligned/13373/img/120680/inpainted/00000_truth.png,aligned/13373/img/120680/inpainted/00001_out_0.png,PROBE
13373,1,img/120821,aligned/13373/img/120821/inpainted/00000_truth.png,aligned/13373/img/120821/inpainted/00001_out_0.png,PROBE
13373,1,img/120785,aligned/13373/img/120785/inpainted/00000_truth.png,aligned/13373/img/120785/inpainted/00001_out_0.png,REF
13373,2,img/119793,aligned/13373/img/119793/inpainted/00000_truth.png,aligned/13373/img/119793/inpainted/00002_out_0.png,PROBE
13373,2,img/119973,aligned/13373/img/119973/inpainted/00000_truth.png,aligned/13373/img/119973/inpainted/00002_out_0.png,PROBE
13373,2,img/120290,aligned/13373/img/120290/inpainted/00000_truth.png,aligned/13373/img/120290/inpainted/00002_out_0.png,PROBE
13373,2,img/120821,aligned/13373/img/120821/inpainted/00000_truth.png,aligned/13373/img/120821/inpainted/00002_out_0.png,PROBE
13373,2,img/120785,aligned/13373/img/120785/inpainted/00000_truth.png,aligned/13373/img/120785/inpainted/00002_out_0.png,REF
13373,5,img/119793,aligned/13373/img/119793/inpainted/00000_truth.png,aligned/13373/img/119793/inpainted/00005_out_0.png,PROBE
13373,5,img/119973,aligned/13373/img/119973/inpainted/00000_truth.png,aligned/13373/img/119973/inpainted/00005_out_0.png,PROBE
13373,5,img/120290,aligned/13373/img/120290/inpainted/00000_truth.png,aligned/13373/img/120290/inpainted/00005_out_0.png,PROBE
13373,5,img/120506,aligned/13373/img/120506/inpainted/00000_truth.png,aligned/13373/img/120506/inpainted/00005_out_0.png,PROBE
13373,5,img/120680,aligned/13373/img/120680/inpainted/00000_truth.png,aligned/13373/img/120680/inpainted/00005_out_0.png,PROBE
13373,5,img/120821,aligned/13373/img/120821/inpainted/00000_truth.png,aligned/13373/img/120821/inpainted/00005_out_0.png,PROBE
13373,5,img/120785,aligned/13373/img/120785/inpainted/00000_truth.png,aligned/13373/img/120785/inpainted/00005_out_0.png,REF
13373,6,img/119973,aligned/13373/img/119973/inpainted/00000_truth.png,aligned/13373/img/119973/inpainted/00006_out_0.png,PROBE
13373,6,img/120506,aligned/13373/img/120506/inpainted/00000_truth.png,aligned/13373/img/120506/inpainted/00006_out_0.png,PROBE
13373,6,img/120785,aligned/13373/img/120785/inpainted/00000_truth.png,aligned/13373/img/120785/inpainted/00006_out_0.png,REF
13373,7,img/119793,aligned/13373/img/119793/inpainted/00000_truth.png,aligned/13373/img/119793/inpainted/00007_out_0.png,PROBE
13373,7,img/119973,aligned/13373/img/119973/inpainted/00000_truth.png,aligned/13373/img/119973/inpainted/00007_out_0.png,PROBE
13373,7,img/120785,aligned/13373/img/120785/inpainted/00000_truth.png,aligned/13373/img/120785/inpainted/00007_out_0.png,REF
13373,9,img/119973,aligned/13373/img/119973/inpainted/00000_truth.png,aligned/13373/img/119973/inpainted/00009_out_0.png,PROBE
13373,9,img/120290,aligned/13373/img/120290/inpainted/00000_truth.png,aligned/13373/img/120290/inpainted/00009_out_0.png,PROBE
13373,9,img/120680,aligned/13373/img/120680/inpainted/00000_truth.png,aligned/13373/img/120680/inpainted/00009_out_0.png,PROBE
13373,9,img/120785,aligned/13373/img/120785/inpainted/00000_truth.png,aligned/13373/img/120785/inpainted/00009_out_0.png,REF
13433,0,img/120062,aligned/13433/img/120062/inpainted/00000_truth.png,aligned/13433/img/120062/inpainted/00000_out_0.png,PROBE
13433,0,img/120426,aligned/13433/img/120426/inpainted/00000_truth.png,aligned/13433/img/120426/inpainted/00000_out_0.png,REF
13433,2,img/120062,aligned/13433/img/120062/inpainted/00000_truth.png,aligned/13433/img/120062/inpainted/00002_out_0.png,PROBE
13433,2,img/120426,aligned/13433/img/120426/inpainted/00000_truth.png,aligned/13433/img/120426/inpainted/00002_out_0.png,REF
13433,5,img/120062,aligned/13433/img/120062/inpainted/00000_truth.png,aligned/13433/img/120062/inpainted/00005_out_0.png,PROBE
13433,5,img/120426,aligned/13433/img/120426/inpainted/00000_truth.png,aligned/13433/img/120426/inpainted/00005_out_0.png,REF
13433,6,img/120062,aligned/13433/img/120062/inpainted/00000_truth.png,aligned/13433/img/120062/inpainted/00006_out_0.png,PROBE
13433,6,img/120426,aligned/13433/img/120426/inpainted/00000_truth.png,aligned/13433/img/120426/inpainted/00006_out_0.png,REF
13433,7,img/120062,aligned/13433/img/120062/inpainted/00000_truth.png,aligned/13433/img/120062/inpainted/00007_out_0.png,PROBE
13433,7,img/120426,aligned/13433/img/120426/inpainted/00000_truth.png,aligned/13433/img/120426/inpainted/00007_out_0.png,REF
13438,0,img/121138,aligned/13438/img/121138/inpainted/00000_truth.png,aligned/13438/img/121138/inpainted/00000_out_0.png,PROBE
13438,0,img/121007,aligned/13438/img/121007/inpainted/00000_truth.png,aligned/13438/img/121007/inpainted/00000_out_0.png,REF
13438,2,img/119627,aligned/13438/img/119627/inpainted/00000_truth.png,aligned/13438/img/119627/inpainted/00002_out_0.png,PROBE
13438,2,img/119805,aligned/13438/img/119805/inpainted/00000_truth.png,aligned/13438/img/119805/inpainted/00002_out_0.png,PROBE
13438,2,img/120635,aligned/13438/img/120635/inpainted/00000_truth.png,aligned/13438/img/120635/inpainted/00002_out_0.png,PROBE
13438,2,img/121007,aligned/13438/img/121007/inpainted/00000_truth.png,aligned/13438/img/121007/inpainted/00002_out_0.png,REF
13438,5,img/121138,aligned/13438/img/121138/inpainted/00000_truth.png,aligned/13438/img/121138/inpainted/00005_out_0.png,PROBE
13438,5,img/121007,aligned/13438/img/121007/inpainted/00000_truth.png,aligned/13438/img/121007/inpainted/00005_out_0.png,REF
13438,6,img/119627,aligned/13438/img/119627/inpainted/00000_truth.png,aligned/13438/img/119627/inpainted/00006_out_0.png,PROBE
13438,6,img/120635,aligned/13438/img/120635/inpainted/00000_truth.png,aligned/13438/img/120635/inpainted/00006_out_0.png,PROBE
13438,6,img/121007,aligned/13438/img/121007/inpainted/00000_truth.png,aligned/13438/img/121007/inpainted/00006_out_0.png,REF
13438,7,img/121138,aligned/13438/img/121138/inpainted/00000_truth.png,aligned/13438/img/121138/inpainted/00007_out_0.png,PROBE
13438,7,img/121007,aligned/13438/img/121007/inpainted/00000_truth.png,aligned/13438/img/121007/inpainted/00007_out_0.png,REF
13485,0,img/37487,aligned/13485/img/37487/inpainted/00000_truth.png,aligned/13485/img/37487/inpainted/00000_out_0.png,PROBE
13485,0,img/79118,aligned/13485/img/79118/inpainted/00000_truth.png,aligned/13485/img/79118/inpainted/00000_out_0.png,PROBE
13485,0,img/37490,aligned/13485/img/37490/inpainted/00000_truth.png,aligned/13485/img/37490/inpainted/00000_out_0.png,REF
13485,1,img/121244,aligned/13485/img/121244/inpainted/00000_truth.png,aligned/13485/img/121244/inpainted/00001_out_0.png,PROBE
13485,1,img/37487,aligned/13485/img/37487/inpainted/00000_truth.png,aligned/13485/img/37487/inpainted/00001_out_0.png,PROBE
13485,1,img/78145,aligned/13485/img/78145/inpainted/00000_truth.png,aligned/13485/img/78145/inpainted/00001_out_0.png,PROBE
13485,1,img/79118,aligned/13485/img/79118/inpainted/00000_truth.png,aligned/13485/img/79118/inpainted/00001_out_0.png,PROBE
13485,1,img/37490,aligned/13485/img/37490/inpainted/00000_truth.png,aligned/13485/img/37490/inpainted/00001_out_0.png,REF
13485,2,img/121244,aligned/13485/img/121244/inpainted/00000_truth.png,aligned/13485/img/121244/inpainted/00002_out_0.png,PROBE
13485,2,img/37487,aligned/13485/img/37487/inpainted/00000_truth.png,aligned/13485/img/37487/inpainted/00002_out_0.png,PROBE
13485,2,img/79118,aligned/13485/img/79118/inpainted/00000_truth.png,aligned/13485/img/79118/inpainted/00002_out_0.png,PROBE
13485,2,img/37490,aligned/13485/img/37490/inpainted/00000_truth.png,aligned/13485/img/37490/inpainted/00002_out_0.png,REF
13485,5,img/37487,aligned/13485/img/37487/inpainted/00000_truth.png,aligned/13485/img/37487/inpainted/00005_out_0.png,PROBE
13485,5,img/78145,aligned/13485/img/78145/inpainted/00000_truth.png,aligned/13485/img/78145/inpainted/00005_out_0.png,PROBE
13485,5,img/79118,aligned/13485/img/79118/inpainted/00000_truth.png,aligned/13485/img/79118/inpainted/00005_out_0.png,PROBE
13485,5,img/37490,aligned/13485/img/37490/inpainted/00000_truth.png,aligned/13485/img/37490/inpainted/00005_out_0.png,REF
13485,6,img/121244,aligned/13485/img/121244/inpainted/00000_truth.png,aligned/13485/img/121244/inpainted/00006_out_0.png,PROBE
13485,6,img/37490,aligned/13485/img/37490/inpainted/00000_truth.png,aligned/13485/img/37490/inpainted/00006_out_0.png,REF
13485,7,img/121244,aligned/13485/img/121244/inpainted/00000_truth.png,aligned/13485/img/121244/inpainted/00007_out_0.png,PROBE
13485,7,img/37487,aligned/13485/img/37487/inpainted/00000_truth.png,aligned/13485/img/37487/inpainted/00007_out_0.png,PROBE
13485,7,img/78145,aligned/13485/img/78145/inpainted/00000_truth.png,aligned/13485/img/78145/inpainted/00007_out_0.png,PROBE
13485,7,img/79118,aligned/13485/img/79118/inpainted/00000_truth.png,aligned/13485/img/79118/inpainted/00007_out_0.png,PROBE
13485,7,img/37490,aligned/13485/img/37490/inpainted/00000_truth.png,aligned/13485/img/37490/inpainted/00007_out_0.png,REF
13485,8,img/121244,aligned/13485/img/121244/inpainted/00000_truth.png,aligned/13485/img/121244/inpainted/00008_out_0.png,PROBE
13485,8,img/37490,aligned/13485/img/37490/inpainted/00000_truth.png,aligned/13485/img/37490/inpainted/00008_out_0.png,REF
13485,9,img/121244,aligned/13485/img/121244/inpainted/00000_truth.png,aligned/13485/img/121244/inpainted/00009_out_0.png,PROBE
13485,9,img/78145,aligned/13485/img/78145/inpainted/00000_truth.png,aligned/13485/img/78145/inpainted/00009_out_0.png,PROBE
13485,9,img/37490,aligned/13485/img/37490/inpainted/00000_truth.png,aligned/13485/img/37490/inpainted/00009_out_0.png,REF
13494,0,img/122281,aligned/13494/img/122281/inpainted/00000_truth.png,aligned/13494/img/122281/inpainted/00000_out_0.png,PROBE
13494,0,img/122212,aligned/13494/img/122212/inpainted/00000_truth.png,aligned/13494/img/122212/inpainted/00000_out_0.png,REF
13494,5,img/122077,aligned/13494/img/122077/inpainted/00000_truth.png,aligned/13494/img/122077/inpainted/00005_out_0.png,PROBE
13494,5,img/122212,aligned/13494/img/122212/inpainted/00000_truth.png,aligned/13494/img/122212/inpainted/00005_out_0.png,REF
13494,6,img/122281,aligned/13494/img/122281/inpainted/00000_truth.png,aligned/13494/img/122281/inpainted/00006_out_0.png,PROBE
13494,6,img/122212,aligned/13494/img/122212/inpainted/00000_truth.png,aligned/13494/img/122212/inpainted/00006_out_0.png,REF
13494,7,img/121295,aligned/13494/img/121295/inpainted/00000_truth.png,aligned/13494/img/121295/inpainted/00007_out_0.png,PROBE
13494,7,img/121663,aligned/13494/img/121663/inpainted/00000_truth.png,aligned/13494/img/121663/inpainted/00007_out_0.png,PROBE
13494,7,img/122077,aligned/13494/img/122077/inpainted/00000_truth.png,aligned/13494/img/122077/inpainted/00007_out_0.png,PROBE
13494,7,img/122115,aligned/13494/img/122115/inpainted/00000_truth.png,aligned/13494/img/122115/inpainted/00007_out_0.png,PROBE
13494,7,img/122281,aligned/13494/img/122281/inpainted/00000_truth.png,aligned/13494/img/122281/inpainted/00007_out_0.png,PROBE
13494,7,img/122212,aligned/13494/img/122212/inpainted/00000_truth.png,aligned/13494/img/122212/inpainted/00007_out_0.png,REF
13544,1,img/121700,aligned/13544/img/121700/inpainted/00000_truth.png,aligned/13544/img/121700/inpainted/00001_out_0.png,PROBE
